C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_0_0.tif,0.7297483512333461,0.40966049830118817,0.5790833405085972,0.6325615133558001,0.4948472181955973,4.095155556996664,3.258808510644095,2.041050655501229,2.462499504997617,2.520144777638572,6.408703009287516,3.9094054954392568,3.057531237602234,4.758484431675502,3.068190165928432,3.6198755900065107,2.288413087526957,2.3515290021896362,2.21609708241054,2.6965676886694774,2.3103285971141996,8.741000057685943,5.536506198701404,1.786012853894915,1.8276885577610562,2.1017853702817644,3.164176992007665,0.9984004043397451,2.656402587890625,1.5356127449444361,2.4158037517751967,1.4644520453044347,2.4992010423115323
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_0_1.tif,0.528741669087183,0.6865761620657785,2.7792932078951886,2.5307966470718384,3.1708158808095117,6.88370532648904,3.7531751358792897,4.247114698092143,2.4104907583622706,4.932184962999253,2.8586081053529466,2.615511009380931,4.15151846408844,3.9746367250170023,3.0068342685699467,3.3680719378448667,3.0625571693692892,3.50755919161297,3.157579280081249,1.66642579578218,1.7974906138011388,2.5140529530388966,2.336015908491044,1.6043734209878104,2.2038475502104986,5.885123743897393,1.5473658016749792,4.029343145234244,10.28995058082399,2.052708711297739,5.573936566710473,5.980308209146772
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_0_2.tif,0.9305879729134696,5.262503504753114,2.649663698105585,2.7435705037344067,2.5604863507407054,2.143277542931693,3.766935859407697,2.649889582679385,2.626952886581421,3.7753947661036538,1.4996453324953716,3.4279607619558066,3.291990013349624,4.088842553751809,3.423461894194285,5.721176249640329,2.7892015406063626,2.6677391699382236,2.0673332668486095,2.608710354282742,1.3423990805943808,1.983163027536302,1.9869865945407321,1.8161684444972448,2.3693880013057163,3.293975915227618,2.084674613816398,1.6562421662466866,3.612366104409808,4.02937608673459,3.231504712785993,2.7125207866941183,1.6113970194544112,1.6045169518107463,3.030825092678979,1.9986231795379095,5.837906809080215,1.2292967921211606,2.4099272234099254,1.0552621398653304,1.6494797468185425,2.351001938184102,1.1871740250360399,2.4714666519846236,2.6186092751366754,2.589831345138096,1.6091734681810652,2.330514677933284,2.493695105825152,1.3393590507053192
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_0_3.tif,0.7309813045320057,0.5082685266222272,0.37838019075847806,0.5664549810545785,0.8969594069889614,0.5965799831208729,0.5081273487636021,2.276831797191075,8.481909275054933
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_10_0.tif,4.331129641759963,3.316642020429884,3.7058976122311185,4.243978196666355,3.544496025357928,2.4995651635385694,3.504895636013576,7.370941881622588,2.1977830788209323,9.503926382178353,3.0707384262766158,3.8675533192498346,1.70584735983894
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_10_1.tif,0.49140718437376474,0.5356193837665376,2.4023012660798573,6.485500234933126,3.9929574933790026,4.2411781691369566,8.247272850502105,1.7772810033389501,2.025775211197989
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_10_2.tif,0.4303054071608044,2.667863877046676,10.18287658691406,3.693015132631574,4.410791601453508,4.823475658893585,2.703386579241071,2.0999688818341213,4.891219854354859,3.7781077339535667,4.259046580110279,3.0391922337668285,5.480138585681007,1.8491899456296648,4.49402771393458,2.4889444708824158,4.972213591848101,1.9579392501286097
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_10_3.tif,0.5672714596702938,0.6147283968471347,0.9298067887624104,2.5056152230217346,2.6201834082603455,1.5657518647965933,3.6038836680707482,2.2003698689596995,2.825964254992349,3.698368126437778,2.04093771321433,3.382189723707381,1.9770194377217976,2.530495467640105,3.2925311951410206,2.9906446976321086,3.5771786996296475,1.5895285691533771,1.9568239450454714,1.4991794455619085,1.999643189566476,1.616204125540597,1.98321243978682,1.7223063451903209,1.7953647105466752,1.928724845250448,1.9949325550170172,1.95047094140734,2.824411298547472,2.075961586974916,2.659641443263917,3.4028713976343474,1.6425761495317732,1.5890697411128454,2.306265027750106,1.8205026047570365,2.2025557728040788,1.3947784191086179,3.452483355998993,1.480278083256313,2.760648318699428,1.6473856085822698,2.095622956752777,1.8512840838659377,1.4024184942245483,1.6217571213131858,1.5019771201269967,2.3343194212232317,2.5898936986923218,2.3807381128981007,2.202092238834926,1.4397600378308977,2.8227242231369023,5.144542344978878,2.9552196434565956,1.0608010178520566,1.3024786881038122,2.1066348297255377,1.6949778412069594,3.3436093443915955,3.216704567273458,1.7403653462727866,1.3109023003351121
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_10_4.tif,2.566641705376761,2.628115250950768,5.267049431800842,2.802267551422119,4.71534047807966,3.124491895948138,3.778119498775119,1.9997067196028573,2.220614773886545
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-3\annotated image\High mag\3_Mex-3_annotated image_3500x_10_5.tif
