C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_0_0.tif,0.9536752587273007,0.8696932565598261,0.8323940663110643,0.9484140305292039,6.36840614250728,5.574746574674333,2.5873807328087945
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_0_1.tif,0.7032822086697533
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_0_2.tif,1.2985668849377405,2.1061336483274187,1.3176823669955844,1.6056369628225053,2.6499072299117135
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_0_3.tif,0.6403357074374244,0.7872971523375738,0.8911852325711932,0.7742829067366465,0.7791323661804198,0.8151138964153473,0.7281389236450195,0.875909788267953,0.6521099408467611,0.8130268170720055,0.9417104352088201,1.2041365447498504,20.43383854911441
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_0_4.tif,0.6333285797209968,0.8533542723882767,0.8850063482920328,0.8132785842532203,0.7217718022210258,0.5626125903356642,0.6551687944503058,0.8691756044115339,0.6673383258637928,0.7682334354945592,0.9573082356225877,0.7535509381975447,0.5422735668364026,0.6965786133493695,0.7516120956057594,0.8334011350359235,0.5893469708306449,0.6096295231864566,0.7743417308444068,0.760515712556385,0.5283440181187221,0.7164870443798247,0.809659725143796,0.7001339424224127,0.9618918100992838,0.9275102955954415,0.9553788048880442,0.6826890650249663,0.5572948909941174,0.4685975483485631,0.8677120606104534,0.8590202104477654,0.7087693214416504,0.6249567327045259,0.8674767641794113,0.842568283989316,0.9508140541258313,0.8016502346311297,0.6607500257946196,0.7044398671104795,0.6931726975100381,0.5413135573977517,0.7950431108474731,0.6318932714916411,0.9315950416383288,0.7999702181134904,0.6809478714352563,0.45942098753792904,0.9082630475362143,0.5770409674871536,0.631573268345424,0.9052418413616363,0.884305164927528,0.41229346536454703,0.7943372215543475,0.5999023687271846,0.9078301021030971,0.7038375082470122,0.9057030223664784,0.674246629079183,0.9195478643689836,0.6778984296889532,0.5784715697878883,0.8498718852088565,0.5780856836409796,0.7525462224369958,0.7160070396604993,0.8043467317308699,0.9634965317589896,0.7026892616635279,0.8983617737179711,0.6552346774509975,0.6370450868493035,0.657949998265221,0.9485363846733458,0.7154752697263446,0.5955658555030823,0.6632818153926304,0.7942383970533098,0.6638841742560977,0.6602794329325358,0.8073302904764812,0.46889872778029673,0.5884669621785481,0.7436590762365433,0.6908585571107411,0.6178366627011981,0.8480648086184548,0.8491377603440059,0.7769723449434554,0.8369870526450021,0.6911032653990247,0.8086055971327283,0.8047773241996764,0.9469740163712276,0.9558588096073696,0.7835418212981451,12.535845603261675,1.6448867604846047,3.318103211266654,2.343543041320074,4.999286799203783,2.072843909263611,4.318913051060268,1.799024746531532,1.672618797847203,1.3249400854110718,10.682142672084627,1.400658476920355,1.2335980108806066,3.022281479267847,1.6376349244798933,1.325363618986947,1.2589464953967504,1.0022780895233154,1.3478956052235196,0.9773554915473576,1.0577939294633412,1.112029756818499,1.7456077507564,3.166908783572061,1.0952978276071095,1.2233720279875253,1.5530411515917097,1.513214877673558,1.0422031879425049,1.7052873543330602,2.737937507175264,2.124373827661787,0.970642484369732,1.5857144140061878,1.7798292636871338,1.8767409518006304,1.0500526768820626,8.612131731850761,1.2841396842684063,1.4183715922491893,1.451176032423973,2.0877522911344255,3.354936514581953,1.5950133289609638,1.749776027032307,1.0938248719487873,0.9796472787857056,1.0085746220179967,2.41225665807724
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_1_0.tif,1.963688718421119,7.0687753813607355,1.4938986583479812,1.7815163390977042
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_20000x_1_1.tif,0.8777309826442173,0.9275950023106165,0.6793102082752046,0.5776997974940709,0.727675389675867,0.8241492793673562,0.7896642344338554,2.091422915458679,3.618440281777155,10.910535505839757,1.4654473492077418,2.7741237453051975,1.1094462020056588,1.1087073712121873,1.0280383427937827,1.1200980714389257,1.0922507388251168,1.3946466531072346,1.1331040816647666
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_3500x_0_0.tif,0.7533532891954694,0.6514464049112229,0.8912934689294725,0.44635732968648273,0.6300767830439976,0.864262614931379,0.9095101186207363,0.29909705831891015,0.924390264919826,0.5179721514383951,0.4801741327558245,2.514095306396485,2.718040840966361,2.3432027438566796,10.41467651299068,4.523396237975075,2.295971985374178,4.330913169043405,4.213481426239014,3.6355086848849343,7.21939980345113,2.1481552379471918,1.8195473012470063,2.0574249341374355,2.3367653276239126,2.8195071326834817,1.9662828615733554,3.1498544982501437,2.3258153670245694,1.6058557885033744,2.1738568141701675,3.322451489312308,2.510238503771169,2.0729380278360274,2.1884685754776,1.7387432715012914,2.5440108946391518,3.2813404968806674,8.00419046055703,2.3019967504910057,3.4093041079384943,3.730879034314837,4.434556540988741,2.7211679305349077,1.887787972177778,3.04278962207692,1.950040937179611,2.3990777049745833,1.616288832255772,1.2048153749534063,1.8108460392270769,2.349719572634924,3.83804714679718,1.9844712756928946,1.5481316915580206,1.8422872307045122,2.2460256119569144,1.5280844356332506,1.4397812145096915,4.108059213275001,2.6000937989779884,3.6953516261918207,2.622774021966117,1.027845987961406,1.7104579934052058,2.728643298149109,1.3287801231656755,2.094550005027226,1.4243716512407576,2.46863603591919,3.309733717214494,1.9471038494791304,1.8055753991717385,4.522199755623228,2.210802912712097,1.6195141580842791,1.2652642045702251,3.5187028305871144,2.433572308825595,1.8522735053584691,1.3866412802821113,3.0606512682778497,9.064757358460199,2.0747286336762567,2.5232806908232828,1.5686695405415125,2.4697960473242264,2.6195551667894637,1.539464547520592,2.0009255551156544,1.7945164669127691,1.5398448453772637,2.158517692770277,1.8241379346166338
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_3500x_0_1.tif,0.9127148560115269,0.8098809037889754,0.9401457139423915,0.6798749197097053,0.5688686812562602,0.5890693210420155,3.338785179314159,2.658806140933718,2.5164000349385396,1.5315209400086176,2.424807369709015,1.6561786362103053,3.467808212552752,1.8234567514487676,1.6568915843963625,2.576344153710774,2.5551357098988126,1.9039810725620816,1.343994390396845,2.9828728565147946,3.3793791078385853,1.8642783292702267,3.3205926475070773,1.1769245124998549,1.8392086710248676,4.594546937516758,1.4548590098108565,1.5418404532330376,2.4002535988887153,1.3756758783544814,1.8577029705047607,1.8297074011393957,1.7328588018814723,1.35792276263237,1.2588759064674377,1.9929204764110704,1.7722738952863784,1.869451321306683,1.7104544639587402,1.257850014028095,4.469324529880569
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\Mex-1\annotated image\High mag\1_Mex-1_annotated image_3500x_0_2.tif,0.650425218400501,0.6786231426965622,0.3226478781018938,0.4447761376698812,0.8238951592218308,0.4277783234914144,0.37718488488878527,0.3547517231532506,0.43872431346348356,0.29712292126246864,0.3202572663625082,0.2899040267581031,0.29432289373307,0.45154326302664627,0.6031306357610794,0.44022315172922044,0.31455368087405255,0.3764248774165199,0.3090383325304304,0.22735282352992467,0.29848764056251165,0.29795469414620174,0.3172737076168969,0.3527846449897403,0.34769283022199354,0.2750521160307385,0.41861117453802205,0.7312260128202893,0.3451422169094994,0.22919754754929314,0.3011135487329392,0.27761214120047434,0.3015747297377814,0.2918146337781634,0.24988010383787615,0.40835225014459514,3.31794203321139,2.6780404476892383,2.7082572153636386,1.8712419271469116,3.576941050234295,3.040702836854117,2.5095917327063426,7.430028344903674,2.045551876227061,3.257213200841631,2.8552092484065468,1.1238816380500793,3.3332610073543734,1.971464088984898,2.0631944026265825,10.496689084030333,1.2927585925374714,3.2000055795624145,3.0728255056199574,3.2394106728690013,1.7289490575591726,2.5896042840821405,2.810959401584807
