C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_0.tif,0.8584131456556774,0.7798853147597541,0.7433202493758427,0.8260316508156913,0.6839196653593155,0.4800611904689244,0.8300693375723702,0.7704922812325614,0.6867032221385411,0.8250904650915237,0.5714315005711147,0.8189351104554676,0.9248561518532888,0.7106328691755023,0.6217284656706311,0.7022657280876523,0.6654371307009742,0.8945217359633673,0.5273793027514504,0.6682748056593395,0.5522783710843041,0.5644714321408953,0.9498728684016636,0.8120926902407692,0.9212231749580021,0.822610440708342,0.5126503344093051,0.4544138794853574,0.6451922257741293,0.9423716181800479,0.6561193920317151,0.7495791344415574,0.7228259302320935,0.45647507622128447,0.7447743813196819,0.6875738189333961,0.5686502967561995,0.6278955851282392,0.6149142810276577,0.7243153566405887,0.7507250280607314,0.7763088090079172,0.8092597212110247,0.639912173861549,0.8977029437110537,0.6971456777481805,0.9322774012883505,0.9031618209112258,0.8845122257868449,0.4619810127076649,0.4683857815606253,0.3678153810046968,0.5989800067175002,0.38442025014332365,0.782210043498448,0.5780198006402878,0.4985813725562323,0.8667120507785252,0.8105820871534802,0.7620639630726406,0.7735652526219686,0.3299420674641927,0.9208137591679891,0.5436947572798957,0.8268881298246837,0.9261926355816069,0.5447018260047549,0.7141905512128558,0.37563663437252953,0.44007962090628483,2.4077613197621845,2.750561160700662,2.741324599300112,6.489021446023669,1.8996292650699615,2.0100127032824924,4.1946694765772135,5.220263089452471,1.6984919934045701,2.3270769970757623,1.591914474964142,2.000024369784764,2.9587632077080865,6.089043395859855,1.650891525404794,2.07053565127509,2.093229992049081,2.0128880256698247,1.565874218940735,2.8707529306411748,1.5823920283998762,3.324962102231525,1.8759431498391288,2.128458573704674,2.102448906217303,1.8870679650987898,1.512198397091457,2.202071062156132,3.450829222088769,1.8879032674289884,1.448781302997044,2.0971359128043763,1.6077428658803303,1.3890630687986103,1.2490969867933364,2.897430839992705,1.465701469353267,3.684977406547183,1.4395341532570978,3.2476107534908114,2.798642809901919,1.3584415912628174,1.4786404200962613,2.014664513724191,2.7655271901970817,2.3123168519565036,1.282862024647849,3.2710062776293074,2.049916625022888,1.9211794769480115,3.1611193148862746,2.2749070723851523,1.6256818657829648,1.431956431695393,1.4017337816102164,3.242324819167455,2.2985873052052086,1.9651675564902167,1.0504785634222484,1.0660904816218786,1.4827251661391485,2.3125286187444414,3.0864150509947823,1.314676455089024,2.429143882933117,1.4234328184809006,1.0837871262005396,2.101058304309845,3.5872870343072076,1.1936808537159649,1.5920644764389311,1.97619354724884,1.7495513189406624,2.4806973309743974,1.664679896263849,1.7947047040576027,0.9676236311594645,1.8556841271264215,1.744478327887399,2.0337164657456537,1.8792561235881986,1.7731186094738187,2.3635150023869107,2.1583412204469954,1.3901501383100237,1.2803325880141485,1.0489726662635803,1.617545315197536,1.427152855055673,1.219000220298767,2.539366143090384,3.318633804718653,1.3851889130615054,1.1753009671256656,1.1543972321919032,1.6380796347345623,3.545884274301075,1.1406276850473314,2.00629266670772,1.3036045815263475,1.6227830137525288,1.3270365766116552,1.383604191598438,1.2590241432189944,3.3265315294265747,1.3808147524084364,1.0654128279004778,1.8484464089075725,1.657569238117763,1.594966269674755,1.6260018689291817,1.5948439155306136,1.4315752514771054,2.912273338862828,1.6956025532313757,1.6736070428575787,1.297928055127462,1.3161429400954927,2.0915711522102356,2.3801881074905396,2.8353831711269564,3.13191785131182,1.1336017336164204,1.591573295139131,2.0849669696319673,1.714193324247996,1.047605593999227,1.4830545811426072,1.52546911580222,1.5255538225173952,1.09165073292596,1.0451490992591492,1.1751550833384194,1.7949576477209728,1.7414077094623022,1.8084789571307955,1.1984917833691553,1.1704491547175817,2.2101582004910423
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_1.tif,0.8813827832539876,0.8744368326096308,0.6462934130714052,0.8507001286461241,0.8337211381821406,0.7478379408518473,0.6551499707358224,0.8212457214082991,0.7114987600417364,0.9582353035608928,0.5550172215416318,0.7334895644869124,0.7766523417972384,0.7108775774637859,0.7476967629932223,0.6862090996333531,2.5913248892341345,3.0704066583088467,1.7324217387608118,8.202812413374582,3.2785592930657526,3.7451350568305877,4.954411063875471,2.7221149986698516,3.748593326125826,2.0129597910812924,1.288759729691914,2.4785467215946744,3.3707084343546914,4.3160271403335395,1.8914727142878942,1.8409922179721652,2.4059801257791973,1.5910782902723266,3.1192383148840497,1.1528654524258204,3.09642573765346,1.9177670904568265,4.684126053537642,1.526396183740525,3.1270683918680464,2.6431036336081366,1.6203547545841763,1.8557053038052151,1.569440136353175,1.3716664271695274,1.5604500479641414,2.408445444135439,0.9722613238153003,1.531673882688795,3.6985069513320923,1.8005541733333044,2.87154235016732,1.2498334646224976,2.451720575491587,8.318630022662028,1.779419847897121,1.7890411189624242,1.824879118374416,3.5209899118968417,3.7748982906341553,2.497422201292855,2.4440781474113464,1.5328338940938315,1.2115507352919805,1.4768651085240498,2.5435085367588774,4.447215488978795,1.776629232224964,1.5173372711454118,3.4534127769016085,1.4807722057615007,3.3427046296142398,1.3132929120744976,3.2214387314660207,1.6957013777324133,1.1366123514516016,2.608891532534645,1.644679699625288,1.2023271151951382,1.1614984784807478,2.3450783505326225,2.4186943684305464,1.2794525793620517,1.7302193641662598,2.415440218789237,1.890456233705793,1.723351061344147,1.059186884335109,1.299810426575797,1.354855673653739,1.1417335782732283,1.81923200402941,1.2065530390966508,1.2650959676220304,1.6622422252382552,1.2427866306333317,1.1533172215734209,1.5044712622960408,2.298682600259781,2.7865938679093407,1.024901841367994,2.0961923741158985,2.562712254978362,1.4302305323737008
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_10.tif,0.9415386688141596,0.8984464804331462,0.7363931224459694,0.8999194360914685,0.5308616899308704,0.9110677809942337,0.7374284267425538,0.9228043669746036,0.7896124692190262,0.6798513900666011,0.8195868815694537,0.6729760283515567,0.8605308135350546,0.48276239349728545,0.8576366674332393,0.7299483531997318,0.7155082112266903,0.6027541614714123,0.8429824057079497,0.9442445777711415,0.7197388410568237,0.9098912988390242,0.6843173163277761,0.9406116008758546,0.4114111037481399,0.8404694398244221,0.5535960310981387,0.932404461361113,0.680552573431106,0.4125781740461077,0.7530803453354608,0.8437635898590088,0.5952434993925548,0.7467885187694006,0.8434906459990001,0.7141529037838891,0.9336750620887393,0.6175778366270519,0.6140107427324568,0.5258969352358864,0.5678926422482444,0.4231194541567848,0.6782137269065494,0.5512618905022032,0.400455701918829,0.5153509491965884,0.8711662122181484,0.5484336274010794,0.8842533997126988,0.8843851657140822,0.7643957507042659,0.8752697819755191,0.4805694307599749,0.36012589363824754,0.4658963453202021,2.0286693572998047,2.0287140636217025,5.686714734349931,4.54203995068868,2.1240208830152243,1.846472271851131,2.0404930029596597,2.370616248675755,1.4234775248027982,1.6111358404159548,3.44325738293784,3.4657611336026872,1.5663812827496302,1.9694217159634546,1.4439671380179269,1.763650281088693,3.594035335949489,1.1229239815757388,1.6722611472720192,1.4442212581634524,1.5262314762387956,1.897338654313769,1.3706346523194086,1.301749269167582,1.346568533352443,1.7942717586244856,2.3687950542994907,3.9002218757356917,1.7851022567067827,1.8432251811027525,1.0781117762838093,1.2174025575319927,2.766860144478934,1.8374110062917073,1.2571888310568673,1.5599871022360665,2.2829636221840266,1.2161484275545393,1.7461442266191756,1.1580596211410705,1.1573902027947562,1.4953182311285111,1.4723297698157176,3.2181681110745384,1.543591646921067,1.183508106640407,1.0259536164147514,1.1810092585427419,1.560495342527117,1.0279724597930908,1.6464091283934454,1.0239559497152055,1.1084156036376953,1.1465548021452767,0.9660753806432089,1.035864302090236,4.450919054803395,1.4635202714375088,0.9855038069543384
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_11.tif,0.9126960322970435,0.865862630662464,0.856829453614496,0.8029820124308268,0.7951019349552336,0.8862393015906924,0.8706126773641224,0.7430473055158342,0.9245549724215554,0.7936807445117406,0.6816019955135527,0.906757150377546,0.7107316936765399,0.5963211570467267,0.6006788469496227,0.7537815286999656,0.8306716964358375,0.8203821835063753,0.830921110652742,0.8195592342388062,0.6562323343186152,0.8688085419791086,0.8029008351621174,0.9324638737099511,0.9162560672987076,0.578452746073405,0.6988021646227155,0.8945358537492297,0.8181539263044084,0.7572380332719711,0.5904010988417125,0.5804527657372611,0.5998458975837344,0.6614182676587786,0.778633537746611,0.5469983191717239,0.9135783939134507,0.5586384336153666,0.3939050492786226,0.8326293627421062,0.8030855428604853,0.8971307322028137,0.5224992547716414,0.781991217817579,0.5458500725882394,0.6328626927875337,0.8388317766643706,0.9034782946109772,0.6833208359423139,0.47641409578777494,0.46625517237754094,0.6373050894056048,0.8744885978244601,0.6617359178406852,0.591784641856239,0.6956774280184791,0.8491283484867641,0.684310257434845,0.7524873983292353,0.7366566544487363,0.8796698252360026,0.9133219208036151,0.4822023879914057,0.3114477679842994,0.4973695959363664,0.903618295987447,0.49562840234665645,0.6926656337011429,0.5237433846507754,0.4069069418169204,0.42576418604169575,0.4163617406572614,0.8613025858288721,0.7403978677023024,0.46733224179063526,0.6173895994822185,0.514927415620713,0.7803264955679575,0.5045037837255568,0.5904838937733854,0.803156131789798,0.7228282831964038,0.8605637550354005,0.7683087303524926,0.3903026609193711,0.9305338547343299,0.6022223180071229,0.5932199500855945,0.5475818543207078,0.6820772943042573,0.5921493513243539,0.8863145964486258,0.37598957901909236,0.9248185044243222,0.5870269480205718,0.5493136360531762,0.4931060246058872,0.6187354950677781,0.3611423742203485,0.739075501759847,0.398366269611177,0.9135854528063819,0.5922575876826331,0.8362529277801515,0.8373266148070495,0.36106707936241517,0.3435704367501395,0.33831391448066345,0.3176819469247546,0.3728766072364081,0.3522811106273106,0.462666901804152,1.9141564667224884,3.62352268468766,2.4700760500771657,5.3971377696309775,2.404840114570799,1.9024528222424644,2.1637506853966486,2.6222304872104103,1.2599065048354015,1.9910525168691362,2.3650820766176497,1.385738330227988,2.0129750853493102,2.177802588258471,2.56003575807526,2.7626295146488005,1.9105670196669442,1.478073649817989,1.6655140221118927,1.5663789297853197,1.9169776709306812,2.545394437653678,1.6983719922247387,2.009130635786624,4.60718412058694,1.7296705352408543,1.5628953661237446,1.2584547258558725,0.9699542423089346,2.2523515565054755,1.9637110715820674,1.3619004487991333,1.1373994180134364,1.5400369060891015,1.4634990947587148,1.20447301864624,1.6574030600133396,1.208183643363771,3.218311641897474,1.5180102189381919,1.3727852616991316,1.9027245896203178,1.769708575946944,3.050719405923571,1.886792668274471,1.3268230451004845,2.0984741612559272,1.6843930312565396,1.9765720803822788,3.9208479608808244,2.0090832823798768,1.7217845753544854,1.0648904698235648,1.6236347868329004,1.7218781056858246,1.3879348224117642,2.486851509128298,1.3747617517198836,1.8511946712221419,3.5165898686363586,1.8626794900212968,1.5073842321123396,1.1366464694341025,1.8498011281092963,1.4289034605026245,1.3966513786997115,1.4764592221805029,1.116253327755701,1.2652642045702251,1.1124885848590307,1.2805349429448447,1.6168864851906184,2.1390880899769917,1.9370355151948477,1.9679911136627195,2.9283899679070426,2.0562908053398132,1.1921434856596447,1.630067791257586,1.1929158461945397,1.0160923429897855,1.1043779168810164,1.75593961704345,1.9935537179311116,1.4663438286100114,1.504608028346584,1.221061417034694,1.1316075963633403,1.8702395643506733,1.6275054131235396,0.9704707179750716,1.7458930476790384,1.155710186277117,1.5538317476000105,2.3440651052764485,1.8520817387671697,1.377346483014879,2.0712485994611467,1.0767164684477306,1.2466216683387756,1.6414537855557034,2.8350325794447038,1.0790241381951742,1.0952248857134863,2.1813390936170305,2.4331015689032416,1.1363147014663333,1.6402208322570437,1.86643129161426,1.5016712347666423,1.3023304513522558,1.8027636068207875,1.1981800155980247,1.0529000578182084,1.5973851169858662,1.3476320732207525,1.0408302332673753,2.182787343150093,1.8676277739661082,1.167844423225948,1.3323283933457875,2.0200810375667753,1.3877289380346027,4.188635299603145,1.086377739906311,1.4404447504452298,1.6874307081812905,4.962797028677804
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_12.tif,0.8758768467676072,0.8538695715722583,0.8537872178213937,0.5361088003431048,0.7035989764900435,0.782126513265428,0.6934374059949602,0.7931466216132755,0.500000210035415,0.9621976954596383,0.7613110144933065,0.6755619361287072,0.9305032661982946,0.6570323421841576,0.8073114667619977,0.6812537567956107,0.7601710032849085,0.6387992217427207,0.8833710380962917,0.6711971873328799,0.7212847386087691,0.9128536809058417,0.4285124483562651,0.811249152535484,0.5044779011181423,0.8497048247428167,0.6915832701183501,0.9397833574385871,0.6460998817568734,0.6990751084827241,0.9588800157819476,2.2489985823631287,3.9226126841136386,6.132455587387084,1.4702003371147883,2.128006804557074,2.3600843804223195,2.654439627414658,1.539890434060778,4.177525778611502,1.3947478305725824,2.3038155919029597,1.719549847500665,2.0613555610179897,2.076895713806153,2.0631320490723564,1.3867618697030206,1.634426657642637,2.468031324091412,1.691567219439007,2.0698368208748956,2.600362036909376,1.6150911734217688,1.6118699652808053,1.3299036636239008,1.9873607158660886,2.9486142843961716,4.3370708766437716,2.014353922435216,2.508928196770804,3.5387736161549888,1.7902152481533231,1.5558741206214544,2.4002606577816463,1.7552654927685147,0.9745684053216663,1.2959868595713662,1.6866365827265242,1.127006374654316,2.738118685427166,1.5592341536567327,1.3536103672924495,1.67691236947264,1.450235434940883,1.3440979208265031,1.0016263184093293,0.9651483127049039,1.5884485585348946,0.9969133308955602,1.4030179118826276,1.0472361786024913,0.9942709519749596,1.2263485278402058,1.1378300104822432,2.814317081655775,1.630545443012601
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_13.tif,0.8608837581816173,0.8410788575808207,0.7148587930770147,0.7171470508688972,0.7975254881949653,0.6674747977937971,0.8939146711712791,0.40403220767066594,0.6929903427759807,0.9563576380411783,0.9357127291815621,0.8876887276059107,0.8750909566879272,0.5542478022121248,0.789959531454813,0.4350725128537133,0.8672226440338862,0.5104073711803983,0.95294113386245,0.8200739451817104,0.681306992613134,0.3038618110475086,2.875383564404079,6.136500333036695,2.5901431129092263,1.68568716162727,2.246559734855379,2.99767535499164,2.2859801224299843,1.3338672320048013,2.055959037372044,2.135526878493173,2.321474589052655,1.5594788619450162,1.626637169292995,3.4259913308279857,2.5997479132243564,1.947056790192922,1.929955445584797,1.6955013757660276,1.5826990902423859,2.0189563206263954,1.809942500931876,1.7264099149476915,1.2193908123742967,1.458494339670454,1.2086071769396463,1.5136454701423645,2.587705441883632,1.5119772184462776,1.4708532847109295,3.2831381616138273,1.8447851964405604,1.0822624053273882,2.1037712721597583,1.5380127685410636,1.8646348033632552,1.305937545640128,1.1689891403629666,1.157197259721302,1.4229434019043332,2.0637449962752203,1.815001374199277,1.9233600866226923,2.197475722857884,1.2379039355686734,2.3427195038114275,1.557304722922189,1.249471108118693,1.7151839222226823,1.5835779224123274,1.2908268088386172,1.0297442419188363,1.1411547490528653,1.1060085211481367,1.0762129340853008,1.7517983998571125,2.3534913744245256,1.1550937096277873,2.59409609295073,2.4085013270378113,1.128860510530926,2.0211304596492226,1.2789443390710016,2.13691277447201,1.0927942735808236
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_14.tif,0.7793817803973243,0.8194907041532653,0.8027090685708183,0.8953264497575306,0.6813537577788035,0.8246716374442692,0.9155242953981673,0.864441440218971,0.8783568711507889,0.8958770434061686,0.8441730056490218,0.8721779868716285,0.5273981264659336,0.6576499953156427,0.4779991113713809,0.8072301424330189,0.5717420918600901,0.5844763347080776,0.7827229897181194,0.6811549322945731,0.5086920601981028,0.6697477613176619,0.510221486999875,0.7003457092103506,0.8182092209657034,0.4607339416231428,0.821116308371226,0.7592027584711711,2.3337029445739024,2.268963484537034,3.8338682821818764,2.179584958723613,6.127444949888049,4.213681428205399,1.7265099159308843,1.525109112262726,1.418068059853145,2.4474381804466248,2.313686277185168,2.0005326100758145,2.610456253801073,1.012529955023811,1.446021275860923,2.0941194125584195,1.9683511172022137,1.9911654591560366,1.6179547309875488,1.6640257721855527,2.387119940349034,1.377218246459961,1.603945181483314,1.8315074188368663,3.9840956415448874,2.764107176235744,2.9716774523258214,3.536314768450601,1.3848842041833063,1.3060822529452187,2.5085211339451017,2.284120104142598,2.0654956017221724,1.5098266090665544,1.6296583754675729,1.5533199778624944,1.276332548686436,1.5689095429011752,1.1462795053209576,1.4141933158749624,2.045688348157065,2.251942140715463,1.038963156087058,1.4979979633575393,1.4210257359913419,1.1527383923530579,1.1335490860399746,2.2874483721596857,1.4195824865074385,1.642378500529698,1.7230722350733623,1.0369066652797518,1.347161480358669,3.4464268258639743,1.2252402816499983,1.7787986653191703
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_15.tif,0.8556460596266248,0.6976350943247477,0.6623994537762233,0.5296805018470401,0.6870561667851038,0.8834722155616397,2.1323868476209187,1.2867797102246965,1.5818837881088257,2.0619873319353377,2.2326384215127857,1.080984745706831
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_16.tif,0.8410435631161645,0.9148842891057332,0.8264787140346709,0.6931362265632266,0.7390072657948449,0.48188473780949914,0.639592170715332,0.8895569812683833,0.5840433892749605,0.6863502774919783,0.908328930536906,0.74380966595241,0.7529250496909732,0.668985400881086,0.4843812329428536,0.828394026983352,0.8853922344389415,2.539683793272291,2.3196828067302704,10.00393600407101,2.1215361527034218,2.0636673484529764,1.9445414713450841,3.102035204569499,1.8353568684487116,1.5333280165990193,2.061032028425308,2.50786583338465,2.2879424946648736,4.884189196995326,1.6677975739751545,1.4391176785741535,3.2120504038674493,2.0212822258472443,1.4631249734333582,1.7050191164016726,1.01701705796378,1.875738441944122,1.2271426532949723,2.09828180642355,2.2570080728757946,0.9911815098353794,1.6142841066632954,1.770059755870274,2.266539931297302,1.25080053295408,2.2120970430828275,3.91762204681124,2.4372451390538896,9.090807026340848,1.369940527847835,0.9841790880475725,2.648534275236584,1.2892103223573594,1.3592486580212912,1.3530015377771287,1.0386031525475639,1.748911312648228,1.0156476327351163,1.118533350172497,1.4970994251114982,1.8031377281461443,1.2185390392939248,1.4448871470633007,1.3184294331641424,1.3100681744870686,1.1339484282015335
C:/Users/RDNRCLabPC20LSN/Documents/past scan projects/Barista_small_pore\039-2\annotated image\High mag\14_039-2_annotated image_3500x_0_17.tif,0.8791333493732271,0.9604894433702742,0.5416053249722436,0.9368656816936675,0.8008690504800706,0.943035154115586,0.6479028406597319,0.5693985394069128,0.9096748261224656,0.911001897993542,0.4353172211419969,0.4876189118339902,0.7571274439493816,0.4814447334834508,0.46554810660226004,0.4027710188002814,0.6629100470315842,0.7858759618940808,2.1640942181859697,2.8042040410495943,2.6892982054324377,2.2855001177106584,2.4282944628170555,2.5636487347739085,2.842362063271659,1.8461828572409495,1.9561604091099327,1.661790456090655,2.56477815764291,4.121482874665942,1.6994120024499442,2.484582075050899,3.9700366797901334,1.198484724476224,1.8416134005501157,2.4674689656212214,3.53984656788054,1.8448981387274608,2.025281088692801,1.9776476791926794,2.0252916770321985,2.512699998560406,3.0367498568126137,3.207462123462132,1.22429438999721,1.0006686619349887,1.711605063506535,1.0941801695596605,1.9748711813063848,3.6968410526003157,1.2162754876273019,2.071985077290308,1.1628726096380324,1.486687558037894,1.7422477177211215,1.0122028929846627,1.6586963080224535,1.1518277951649256,2.4783914259501865,1.1413947514125282,1.506678342819214,1.7032638050260998,1.089370710509164,1.0051722356251307,1.2015553429013206,1.1160039135387965,1.082895352726891,1.0929213336535863,0.9734778063637869,1.5516481967199416,1.300826907157898,2.206779343741281,1.234016838527861,2.020711632001968,1.4656991163889566
